attack,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
35.0,70.0,210.0,75.0,35.0,1000000.0,0.7,35.0,35.0,35.0,35.0,fighting,,21.0,0.0
95.0,70.0,455.0,45.0,95.0,1000000.0,1.4,50.0,35.0,110.0,70.0,fighting,,48.0,0.0
30.0,70.0,305.0,45.0,15.0,1000000.0,0.4,45.0,85.0,65.0,65.0,ice,psychic,6.0,0.0
63.0,70.0,360.0,45.0,37.0,1000000.0,0.6,45.0,65.0,55.0,95.0,electric,,23.5,0.0
75.0,70.0,365.0,45.0,37.0,1000000.0,0.7,45.0,70.0,55.0,83.0,fire,,21.4,0.0
80.0,70.0,490.0,45.0,105.0,1250000.0,1.2,95.0,40.0,70.0,100.0,normal,,75.5,0.0
10.0,140.0,540.0,30.0,10.0,800000.0,1.5,255.0,75.0,135.0,55.0,normal,,46.8,0.0
85.0,35.0,580.0,3.0,75.0,1250000.0,1.9,90.0,115.0,100.0,115.0,electric,,178.0,1.0
115.0,35.0,580.0,3.0,85.0,1250000.0,2.1,115.0,90.0,75.0,100.0,fire,,198.0,1.0
75.0,35.0,580.0,3.0,115.0,1250000.0,2.0,100.0,90.0,115.0,85.0,water,,187.0,1.0
64.0,35.0,300.0,45.0,50.0,1250000.0,0.6,50.0,45.0,50.0,41.0,rock,ground,72.0,0.0
84.0,35.0,410.0,45.0,70.0,1250000.0,1.2,70.0,65.0,70.0,51.0,rock,ground,152.0,0.0
134.0,35.0,600.0,45.0,110.0,1250000.0,2.0,100.0,95.0,100.0,61.0,rock,dark,202.0,0.0
90.0,0.0,680.0,3.0,130.0,1250000.0,5.2,106.0,90.0,154.0,110.0,psychic,flying,216.0,1.0
130.0,0.0,680.0,3.0,90.0,1250000.0,3.8,106.0,110.0,154.0,90.0,fire,flying,199.0,1.0
100.0,100.0,600.0,45.0,100.0,1059860.0,0.6,100.0,100.0,100.0,100.0,psychic,grass,5.0,1.0
45.0,70.0,310.0,45.0,35.0,1059860.0,0.5,40.0,65.0,55.0,70.0,grass,,5.0,0.0
65.0,70.0,405.0,45.0,45.0,1059860.0,0.9,50.0,85.0,65.0,95.0,grass,,21.6,0.0
85.0,70.0,530.0,45.0,65.0,1059860.0,1.7,70.0,105.0,85.0,120.0,grass,,52.2,0.0
60.0,70.0,310.0,45.0,40.0,1059860.0,0.4,45.0,70.0,50.0,45.0,fire,,2.5,0.0
85.0,70.0,405.0,45.0,60.0,1059860.0,0.9,60.0,85.0,60.0,55.0,fire,fighting,19.5,0.0
120.0,70.0,530.0,45.0,70.0,1059860.0,1.9,80.0,110.0,70.0,80.0,fire,fighting,52.0,0.0
70.0,70.0,310.0,45.0,50.0,1059860.0,0.4,50.0,50.0,50.0,40.0,water,,7.6,0.0
85.0,70.0,405.0,45.0,70.0,1059860.0,0.7,70.0,60.0,70.0,50.0,water,ground,28.0,0.0
110.0,70.0,535.0,45.0,90.0,1059860.0,1.5,100.0,85.0,90.0,60.0,water,ground,81.9,0.0
55.0,70.0,220.0,255.0,35.0,1000000.0,0.5,35.0,30.0,30.0,35.0,dark,,13.6,0.0
90.0,70.0,420.0,127.0,70.0,1000000.0,1.0,70.0,60.0,60.0,70.0,dark,,37.0,0.0
30.0,70.0,240.0,255.0,41.0,1000000.0,0.4,38.0,30.0,41.0,60.0,normal,,17.5,0.0
70.0,70.0,420.0,90.0,61.0,1000000.0,0.5,78.0,50.0,61.0,100.0,normal,,32.5,0.0
45.0,70.0,195.0,255.0,35.0,1000000.0,0.3,45.0,20.0,30.0,20.0,bug,,3.6,0.0
35.0,70.0,205.0,120.0,55.0,1000000.0,0.6,50.0,25.0,25.0,15.0,bug,,10.0,0.0
70.0,70.0,395.0,45.0,50.0,1000000.0,1.0,60.0,100.0,50.0,65.0,bug,flying,28.4,0.0
35.0,70.0,205.0,120.0,55.0,1000000.0,0.7,50.0,25.0,25.0,15.0,bug,,11.5,0.0
50.0,70.0,385.0,45.0,70.0,1000000.0,1.2,60.0,50.0,90.0,65.0,bug,poison,31.6,0.0
30.0,70.0,220.0,255.0,30.0,1059860.0,0.5,40.0,40.0,50.0,30.0,water,grass,2.6,0.0
50.0,70.0,340.0,120.0,50.0,1059860.0,1.2,60.0,60.0,70.0,50.0,water,grass,32.5,0.0
70.0,70.0,480.0,45.0,70.0,1059860.0,1.5,80.0,90.0,100.0,70.0,water,grass,55.0,0.0
40.0,70.0,220.0,255.0,50.0,1059860.0,0.5,40.0,30.0,30.0,30.0,grass,,4.0,0.0
70.0,70.0,340.0,120.0,40.0,1059860.0,1.0,70.0,60.0,40.0,60.0,grass,dark,28.0,0.0
100.0,70.0,480.0,45.0,60.0,1059860.0,1.3,90.0,90.0,60.0,80.0,grass,dark,59.6,0.0
55.0,70.0,270.0,200.0,30.0,1059860.0,0.3,40.0,30.0,30.0,85.0,normal,flying,2.3,0.0
85.0,70.0,455.0,45.0,60.0,1059860.0,0.7,60.0,75.0,50.0,125.0,normal,flying,19.8,0.0
30.0,70.0,270.0,190.0,30.0,1000000.0,0.6,40.0,55.0,30.0,85.0,water,flying,9.5,0.0
50.0,70.0,440.0,45.0,100.0,1000000.0,1.2,60.0,95.0,70.0,65.0,water,flying,28.0,0.0
25.0,35.0,198.0,235.0,25.0,1250000.0,0.4,28.0,45.0,35.0,40.0,psychic,fairy,6.6,0.0
35.0,35.0,278.0,120.0,35.0,1250000.0,0.8,38.0,65.0,55.0,50.0,psychic,fairy,20.2,0.0
65.0,35.0,518.0,45.0,65.0,1250000.0,1.6,68.0,125.0,115.0,80.0,psychic,fairy,48.4,0.0
30.0,70.0,269.0,200.0,32.0,1000000.0,0.5,40.0,50.0,52.0,65.0,bug,water,1.7,0.0
60.0,70.0,454.0,75.0,62.0,1000000.0,0.8,70.0,100.0,82.0,80.0,bug,flying,3.6,0.0
40.0,70.0,295.0,255.0,60.0,1640000.0,0.4,60.0,40.0,60.0,35.0,grass,,4.5,0.0
130.0,70.0,460.0,90.0,80.0,1640000.0,1.2,60.0,60.0,60.0,70.0,grass,fighting,39.2,0.0
60.0,70.0,280.0,255.0,60.0,1250000.0,0.8,60.0,35.0,35.0,30.0,normal,,24.0,0.0
80.0,70.0,440.0,120.0,80.0,1250000.0,1.4,80.0,55.0,55.0,90.0,normal,,46.5,0.0
160.0,70.0,670.0,45.0,100.0,1250000.0,2.0,150.0,95.0,65.0,100.0,normal,,130.5,0.0
45.0,70.0,266.0,255.0,90.0,600000.0,0.5,31.0,30.0,30.0,40.0,bug,ground,5.5,0.0
90.0,70.0,456.0,120.0,45.0,600000.0,0.8,61.0,50.0,50.0,160.0,bug,flying,12.0,0.0
90.0,70.0,236.0,45.0,45.0,600000.0,0.8,1.0,30.0,30.0,40.0,bug,ghost,1.2,0.0
51.0,70.0,240.0,190.0,23.0,1059860.0,0.6,64.0,51.0,23.0,28.0,normal,,16.3,0.0
71.0,70.0,360.0,120.0,43.0,1059860.0,1.0,84.0,71.0,43.0,48.0,normal,,40.5,0.0
91.0,70.0,490.0,45.0,63.0,1059860.0,1.5,104.0,91.0,73.0,68.0,normal,,84.0,0.0
60.0,70.0,237.0,180.0,30.0,1640000.0,1.0,72.0,20.0,30.0,25.0,fighting,,86.4,0.0
120.0,70.0,474.0,200.0,60.0,1640000.0,2.3,144.0,40.0,60.0,50.0,fighting,,253.8,0.0
20.0,70.0,190.0,150.0,40.0,800000.0,0.2,50.0,20.0,40.0,20.0,normal,fairy,2.0,0.0
45.0,70.0,375.0,255.0,135.0,1000000.0,1.0,30.0,45.0,90.0,30.0,rock,,97.0,0.0
45.0,70.0,260.0,255.0,45.0,800000.0,0.6,50.0,35.0,35.0,50.0,normal,,11.0,0.0
65.0,70.0,400.0,60.0,65.0,800000.0,1.1,70.0,55.0,55.0,90.0,normal,,32.6,0.0
75.0,35.0,380.0,45.0,75.0,1059860.0,0.5,50.0,65.0,65.0,50.0,dark,ghost,11.0,0.0
85.0,70.0,380.0,45.0,85.0,800000.0,0.6,50.0,55.0,55.0,50.0,steel,fairy,11.5,0.0
70.0,35.0,330.0,180.0,100.0,1250000.0,0.4,50.0,40.0,40.0,30.0,steel,rock,60.0,0.0
90.0,35.0,430.0,90.0,140.0,1250000.0,0.9,60.0,50.0,50.0,40.0,steel,rock,120.0,0.0
110.0,35.0,530.0,45.0,180.0,1250000.0,2.1,70.0,60.0,60.0,50.0,steel,rock,360.0,0.0
40.0,70.0,280.0,180.0,55.0,1000000.0,0.6,30.0,40.0,55.0,60.0,fighting,psychic,11.2,0.0
60.0,70.0,410.0,90.0,75.0,1000000.0,1.3,60.0,60.0,75.0,80.0,fighting,psychic,31.5,0.0
45.0,70.0,295.0,120.0,40.0,1250000.0,0.6,40.0,65.0,40.0,65.0,electric,,15.2,0.0
75.0,70.0,475.0,45.0,60.0,1250000.0,1.5,70.0,105.0,60.0,105.0,electric,,40.2,0.0
50.0,70.0,405.0,200.0,40.0,1000000.0,0.4,60.0,85.0,75.0,95.0,electric,,4.2,0.0
40.0,70.0,405.0,200.0,50.0,1000000.0,0.4,60.0,75.0,85.0,95.0,electric,,4.2,0.0
73.0,70.0,430.0,150.0,75.0,600000.0,0.7,65.0,47.0,85.0,85.0,bug,,17.7,0.0
47.0,70.0,430.0,150.0,75.0,1640000.0,0.6,65.0,73.0,85.0,85.0,bug,,17.7,0.0
60.0,70.0,400.0,150.0,45.0,1059860.0,0.3,50.0,100.0,80.0,65.0,grass,poison,2.0,0.0
43.0,70.0,302.0,225.0,53.0,1640000.0,0.4,70.0,43.0,53.0,40.0,poison,,10.3,0.0
73.0,70.0,467.0,75.0,83.0,1640000.0,1.7,100.0,73.0,83.0,55.0,poison,,80.0,0.0
90.0,35.0,305.0,225.0,20.0,1250000.0,0.8,45.0,65.0,20.0,65.0,water,dark,20.8,0.0
120.0,35.0,460.0,60.0,70.0,1250000.0,1.8,40.0,95.0,40.0,95.0,water,dark,88.8,0.0
70.0,70.0,400.0,125.0,35.0,1640000.0,2.0,130.0,70.0,35.0,60.0,water,,130.0,0.0
90.0,70.0,500.0,60.0,45.0,1640000.0,14.5,170.0,90.0,45.0,60.0,water,,398.0,0.0
60.0,70.0,305.0,255.0,40.0,1000000.0,0.7,60.0,65.0,45.0,35.0,fire,ground,24.0,0.0
120.0,70.0,560.0,150.0,100.0,1000000.0,1.9,70.0,145.0,105.0,20.0,fire,ground,220.0,0.0
85.0,70.0,470.0,90.0,140.0,1000000.0,0.5,70.0,85.0,70.0,20.0,fire,,80.4,0.0
25.0,70.0,330.0,255.0,35.0,800000.0,0.7,60.0,70.0,80.0,60.0,psychic,,30.6,0.0
45.0,70.0,470.0,60.0,65.0,800000.0,0.9,80.0,90.0,110.0,80.0,psychic,,71.5,0.0
60.0,70.0,360.0,255.0,60.0,800000.0,1.1,60.0,60.0,60.0,60.0,normal,,5.0,0.0
100.0,70.0,290.0,255.0,45.0,1059860.0,0.7,45.0,45.0,45.0,10.0,ground,,15.0,0.0
70.0,70.0,340.0,120.0,50.0,1059860.0,1.1,50.0,50.0,50.0,70.0,ground,dragon,15.3,0.0
100.0,70.0,520.0,45.0,80.0,1059860.0,2.0,80.0,80.0,80.0,100.0,ground,dragon,82.0,0.0
85.0,35.0,335.0,190.0,40.0,1059860.0,0.4,50.0,85.0,40.0,35.0,grass,,51.3,0.0
115.0,35.0,475.0,60.0,60.0,1059860.0,1.3,70.0,115.0,60.0,55.0,grass,dark,77.4,0.0
40.0,70.0,310.0,255.0,60.0,600000.0,0.4,45.0,40.0,75.0,50.0,normal,flying,1.2,0.0
70.0,70.0,490.0,45.0,90.0,600000.0,1.1,75.0,70.0,105.0,80.0,dragon,flying,20.6,0.0
115.0,70.0,458.0,90.0,60.0,600000.0,1.3,73.0,60.0,60.0,90.0,normal,,40.3,0.0
100.0,70.0,458.0,90.0,60.0,1640000.0,2.7,73.0,100.0,60.0,65.0,poison,,52.5,0.0
55.0,70.0,460.0,45.0,65.0,800000.0,1.0,90.0,95.0,85.0,70.0,rock,psychic,168.0,0.0
95.0,70.0,460.0,45.0,85.0,800000.0,1.2,90.0,55.0,65.0,70.0,rock,psychic,154.0,0.0
48.0,70.0,288.0,190.0,43.0,1000000.0,0.4,50.0,46.0,41.0,60.0,water,ground,1.9,0.0
78.0,70.0,468.0,75.0,73.0,1000000.0,0.9,110.0,76.0,71.0,60.0,water,ground,23.6,0.0
80.0,70.0,308.0,205.0,65.0,1640000.0,0.6,43.0,50.0,35.0,35.0,water,,11.5,0.0
120.0,70.0,468.0,155.0,85.0,1640000.0,1.1,63.0,90.0,55.0,55.0,water,dark,32.8,0.0
40.0,70.0,300.0,255.0,55.0,1000000.0,0.5,40.0,40.0,70.0,55.0,ground,psychic,21.5,0.0
70.0,70.0,500.0,90.0,105.0,1000000.0,1.5,60.0,70.0,120.0,75.0,ground,psychic,108.0,0.0
41.0,70.0,355.0,45.0,77.0,600000.0,1.0,66.0,61.0,87.0,23.0,rock,grass,23.8,0.0
81.0,70.0,495.0,45.0,97.0,600000.0,1.5,86.0,81.0,107.0,43.0,rock,grass,60.4,0.0
95.0,70.0,355.0,45.0,50.0,600000.0,0.7,45.0,40.0,50.0,75.0,rock,bug,12.5,0.0
125.0,70.0,495.0,45.0,100.0,600000.0,1.5,75.0,70.0,80.0,45.0,rock,bug,68.2,0.0
15.0,70.0,200.0,255.0,20.0,600000.0,0.6,20.0,10.0,55.0,80.0,water,,7.4,0.0
60.0,70.0,540.0,60.0,79.0,600000.0,6.2,95.0,100.0,125.0,81.0,water,,162.0,0.0
70.0,70.0,420.0,45.0,70.0,1000000.0,0.3,70.0,70.0,70.0,70.0,normal,,0.8,0.0
90.0,70.0,440.0,200.0,70.0,1059860.0,1.0,60.0,60.0,120.0,40.0,normal,,22.0,0.0
75.0,35.0,295.0,225.0,35.0,800000.0,0.6,44.0,63.0,33.0,45.0,ghost,,2.3,0.0
165.0,35.0,555.0,45.0,75.0,800000.0,1.1,64.0,93.0,83.0,75.0,ghost,,12.5,0.0
40.0,35.0,295.0,190.0,90.0,800000.0,0.8,20.0,30.0,90.0,25.0,ghost,,15.0,0.0
70.0,35.0,455.0,90.0,130.0,800000.0,1.6,40.0,60.0,130.0,25.0,ghost,,30.6,0.0
68.0,70.0,460.0,200.0,83.0,1250000.0,2.0,99.0,72.0,87.0,51.0,grass,flying,100.0,0.0
50.0,70.0,455.0,45.0,80.0,800000.0,0.6,75.0,95.0,90.0,65.0,psychic,,1.0,0.0
130.0,35.0,465.0,30.0,60.0,1059860.0,1.2,65.0,75.0,60.0,75.0,dark,,47.0,0.0
23.0,70.0,260.0,125.0,48.0,1000000.0,0.6,95.0,23.0,48.0,23.0,psychic,,14.0,0.0
50.0,70.0,300.0,190.0,50.0,1000000.0,0.7,50.0,50.0,50.0,50.0,ice,,16.8,0.0
80.0,70.0,480.0,75.0,80.0,1000000.0,1.5,80.0,80.0,80.0,80.0,ice,,256.5,0.0
40.0,70.0,290.0,255.0,50.0,1059860.0,0.8,70.0,55.0,50.0,25.0,ice,water,39.5,0.0
60.0,70.0,410.0,120.0,70.0,1059860.0,1.1,90.0,75.0,70.0,45.0,ice,water,87.6,0.0
80.0,70.0,530.0,45.0,90.0,1059860.0,1.4,110.0,95.0,90.0,65.0,ice,water,150.6,0.0
64.0,70.0,345.0,255.0,85.0,600000.0,0.4,35.0,74.0,55.0,32.0,water,,52.5,0.0
104.0,70.0,485.0,60.0,105.0,600000.0,1.7,55.0,94.0,75.0,52.0,water,,27.0,0.0
84.0,70.0,485.0,60.0,105.0,600000.0,1.8,55.0,114.0,75.0,52.0,water,,22.6,0.0
90.0,70.0,485.0,25.0,130.0,1250000.0,1.0,100.0,45.0,65.0,55.0,water,rock,23.4,0.0
30.0,70.0,330.0,225.0,55.0,800000.0,0.6,43.0,40.0,65.0,97.0,water,,8.7,0.0
75.0,35.0,300.0,45.0,60.0,1250000.0,0.6,45.0,40.0,30.0,50.0,dragon,,42.1,0.0
95.0,35.0,420.0,45.0,100.0,1250000.0,1.1,65.0,60.0,50.0,50.0,dragon,,110.5,0.0
135.0,35.0,600.0,45.0,80.0,1250000.0,1.5,95.0,110.0,80.0,100.0,dragon,flying,102.6,0.0
55.0,35.0,300.0,3.0,80.0,1250000.0,0.6,40.0,35.0,60.0,30.0,steel,psychic,95.2,0.0
75.0,35.0,420.0,3.0,100.0,1250000.0,1.2,60.0,55.0,80.0,50.0,steel,psychic,202.5,0.0
135.0,35.0,600.0,3.0,130.0,1250000.0,1.6,80.0,95.0,90.0,70.0,steel,psychic,550.0,0.0
100.0,35.0,580.0,3.0,200.0,1250000.0,1.7,80.0,50.0,100.0,50.0,rock,,230.0,1.0
50.0,35.0,580.0,3.0,100.0,1250000.0,1.8,80.0,100.0,200.0,50.0,ice,,175.0,1.0
75.0,35.0,580.0,3.0,150.0,1250000.0,1.9,80.0,75.0,150.0,50.0,steel,,205.0,1.0
80.0,90.0,600.0,3.0,90.0,1250000.0,1.4,80.0,110.0,130.0,110.0,dragon,psychic,40.0,1.0
90.0,90.0,600.0,3.0,80.0,1250000.0,2.0,80.0,130.0,110.0,110.0,dragon,psychic,60.0,1.0
100.0,0.0,670.0,3.0,90.0,1250000.0,4.5,100.0,150.0,140.0,90.0,water,,352.0,1.0
150.0,0.0,670.0,3.0,140.0,1250000.0,3.5,100.0,100.0,90.0,90.0,ground,,950.0,1.0
105.0,0.0,680.0,45.0,90.0,1250000.0,7.0,105.0,150.0,90.0,95.0,dragon,flying,206.5,1.0
100.0,100.0,600.0,3.0,100.0,1250000.0,0.3,100.0,100.0,100.0,100.0,steel,psychic,1.1,1.0
95.0,0.0,600.0,3.0,90.0,1250000.0,1.7,50.0,95.0,90.0,180.0,psychic,,60.8,1.0
68.0,70.0,318.0,45.0,64.0,1059860.0,0.4,55.0,45.0,55.0,31.0,grass,,10.2,0.0
89.0,70.0,405.0,45.0,85.0,1059860.0,1.1,75.0,55.0,65.0,36.0,grass,,97.0,0.0
109.0,70.0,525.0,45.0,105.0,1059860.0,2.2,95.0,75.0,85.0,56.0,grass,ground,310.0,0.0
58.0,70.0,309.0,45.0,44.0,1059860.0,0.5,44.0,58.0,44.0,61.0,fire,,6.2,0.0
78.0,70.0,405.0,45.0,52.0,1059860.0,0.9,64.0,78.0,52.0,81.0,fire,fighting,22.0,0.0
104.0,70.0,534.0,45.0,71.0,1059860.0,1.2,76.0,104.0,71.0,108.0,fire,fighting,55.0,0.0
51.0,70.0,314.0,45.0,53.0,1059860.0,0.4,53.0,61.0,56.0,40.0,water,,5.2,0.0
66.0,70.0,405.0,45.0,68.0,1059860.0,0.8,64.0,81.0,76.0,50.0,water,,23.0,0.0
86.0,70.0,530.0,45.0,88.0,1059860.0,1.7,84.0,111.0,101.0,60.0,water,steel,84.5,0.0
55.0,70.0,245.0,255.0,30.0,1059860.0,0.3,40.0,30.0,30.0,60.0,normal,flying,2.0,0.0
75.0,70.0,340.0,120.0,50.0,1059860.0,0.6,55.0,40.0,40.0,80.0,normal,flying,15.5,0.0
120.0,70.0,485.0,45.0,70.0,1059860.0,1.2,85.0,50.0,60.0,100.0,normal,flying,24.9,0.0
45.0,70.0,250.0,255.0,40.0,1000000.0,0.5,59.0,35.0,40.0,31.0,normal,,20.0,0.0
85.0,70.0,410.0,127.0,60.0,1000000.0,1.0,79.0,55.0,60.0,71.0,normal,water,31.5,0.0
25.0,70.0,194.0,255.0,41.0,1059860.0,0.3,37.0,25.0,41.0,25.0,bug,,2.2,0.0
85.0,70.0,384.0,45.0,51.0,1059860.0,1.0,77.0,55.0,51.0,65.0,bug,,25.5,0.0
65.0,70.0,263.0,235.0,34.0,1059860.0,0.5,45.0,40.0,34.0,45.0,electric,,9.5,0.0
85.0,100.0,363.0,120.0,49.0,1059860.0,0.9,60.0,60.0,49.0,60.0,electric,,30.5,0.0
120.0,70.0,523.0,45.0,79.0,1059860.0,1.4,80.0,95.0,79.0,70.0,electric,,42.0,0.0
30.0,70.0,280.0,255.0,35.0,1059860.0,0.2,40.0,50.0,70.0,55.0,grass,poison,1.2,0.0
70.0,70.0,515.0,75.0,65.0,1059860.0,0.9,60.0,125.0,105.0,90.0,grass,poison,14.5,0.0
125.0,70.0,350.0,45.0,40.0,600000.0,0.9,67.0,30.0,30.0,58.0,rock,,31.5,0.0
165.0,70.0,495.0,45.0,60.0,600000.0,1.6,97.0,65.0,50.0,58.0,rock,,102.5,0.0
42.0,70.0,350.0,45.0,118.0,600000.0,0.5,30.0,42.0,88.0,30.0,rock,steel,57.0,0.0
52.0,70.0,495.0,45.0,168.0,600000.0,1.3,60.0,47.0,138.0,30.0,rock,steel,149.5,0.0
29.0,70.0,224.0,120.0,45.0,1000000.0,0.2,40.0,29.0,45.0,36.0,bug,,3.4,0.0
69.0,70.0,424.0,45.0,95.0,1000000.0,0.5,60.0,69.0,95.0,36.0,bug,grass,6.5,0.0
94.0,70.0,424.0,45.0,50.0,1000000.0,0.9,70.0,94.0,50.0,66.0,bug,flying,23.3,0.0
30.0,70.0,244.0,120.0,42.0,1059860.0,0.3,30.0,30.0,42.0,70.0,bug,flying,5.5,0.0
80.0,70.0,474.0,45.0,102.0,1059860.0,1.2,70.0,80.0,102.0,40.0,bug,flying,38.5,0.0
45.0,100.0,405.0,200.0,70.0,1000000.0,0.4,60.0,45.0,90.0,95.0,electric,,3.9,0.0
65.0,70.0,330.0,190.0,35.0,1000000.0,0.7,55.0,60.0,30.0,85.0,water,,29.5,0.0
105.0,70.0,495.0,75.0,55.0,1000000.0,1.1,85.0,85.0,50.0,115.0,water,,33.5,0.0
35.0,70.0,275.0,190.0,45.0,1000000.0,0.4,45.0,62.0,53.0,35.0,grass,,3.3,0.0
60.0,70.0,450.0,75.0,70.0,1000000.0,0.5,70.0,87.0,78.0,85.0,grass,,9.3,0.0
48.0,70.0,325.0,190.0,48.0,1000000.0,0.3,76.0,57.0,62.0,34.0,water,,6.3,0.0
83.0,70.0,475.0,75.0,68.0,1000000.0,0.9,111.0,92.0,82.0,39.0,water,ground,29.9,0.0
100.0,100.0,482.0,45.0,66.0,800000.0,1.2,75.0,60.0,66.0,115.0,normal,,20.3,0.0
50.0,70.0,348.0,125.0,34.0,1640000.0,0.4,90.0,60.0,44.0,70.0,ghost,flying,1.2,0.0
80.0,70.0,498.0,60.0,44.0,1640000.0,1.2,150.0,90.0,54.0,80.0,ghost,flying,15.0,0.0
66.0,0.0,350.0,190.0,44.0,1000000.0,0.4,55.0,44.0,56.0,85.0,normal,,5.5,0.0
76.0,140.0,480.0,60.0,84.0,1000000.0,1.2,65.0,54.0,96.0,105.0,normal,,33.3,0.0
60.0,35.0,495.0,45.0,60.0,800000.0,0.9,60.0,105.0,105.0,105.0,ghost,,4.4,0.0
125.0,35.0,505.0,30.0,52.0,1059860.0,0.9,100.0,105.0,52.0,71.0,dark,flying,27.3,0.0
55.0,70.0,310.0,190.0,42.0,800000.0,0.5,49.0,42.0,37.0,85.0,normal,,3.9,0.0
82.0,70.0,452.0,75.0,64.0,800000.0,1.0,71.0,64.0,59.0,112.0,normal,,43.8,0.0
30.0,70.0,285.0,120.0,50.0,800000.0,0.2,45.0,65.0,50.0,45.0,psychic,,0.6,0.0
63.0,70.0,329.0,225.0,47.0,1000000.0,0.4,63.0,41.0,41.0,74.0,poison,dark,19.2,0.0
93.0,70.0,479.0,60.0,67.0,1000000.0,1.0,103.0,71.0,61.0,84.0,poison,dark,38.0,0.0
24.0,70.0,300.0,255.0,86.0,1000000.0,0.5,57.0,24.0,86.0,23.0,steel,psychic,60.5,0.0
89.0,70.0,500.0,90.0,116.0,1000000.0,1.3,67.0,79.0,116.0,33.0,steel,psychic,187.0,0.0
80.0,70.0,290.0,255.0,95.0,1000000.0,0.5,50.0,10.0,45.0,10.0,rock,,15.0,0.0
25.0,70.0,310.0,145.0,45.0,1000000.0,0.6,20.0,70.0,90.0,60.0,psychic,fairy,13.0,0.0
5.0,140.0,220.0,130.0,5.0,800000.0,0.6,100.0,15.0,65.0,30.0,normal,,24.4,0.0
65.0,35.0,411.0,30.0,45.0,1059860.0,0.5,76.0,92.0,42.0,91.0,normal,flying,1.9,0.0
92.0,70.0,485.0,100.0,108.0,1000000.0,1.0,50.0,92.0,108.0,35.0,ghost,dark,108.0,0.0
70.0,70.0,300.0,45.0,45.0,1250000.0,0.7,58.0,40.0,45.0,42.0,dragon,ground,20.5,0.0
90.0,70.0,410.0,45.0,65.0,1250000.0,1.4,68.0,50.0,55.0,82.0,dragon,ground,56.0,0.0
130.0,70.0,600.0,45.0,95.0,1250000.0,1.9,108.0,80.0,85.0,102.0,dragon,ground,95.0,0.0
85.0,70.0,390.0,50.0,40.0,1250000.0,0.6,135.0,40.0,85.0,5.0,normal,,105.0,0.0
70.0,70.0,285.0,75.0,40.0,1059860.0,0.7,40.0,35.0,40.0,60.0,fighting,,20.2,0.0
110.0,70.0,525.0,45.0,70.0,1059860.0,1.2,70.0,115.0,70.0,90.0,fighting,steel,54.0,0.0
72.0,70.0,330.0,140.0,78.0,1250000.0,0.8,68.0,38.0,42.0,32.0,ground,,49.5,0.0
112.0,70.0,525.0,60.0,118.0,1250000.0,2.0,108.0,68.0,72.0,47.0,ground,,300.0,0.0
50.0,70.0,330.0,120.0,90.0,1250000.0,0.8,40.0,30.0,55.0,65.0,poison,bug,12.0,0.0
90.0,70.0,500.0,45.0,110.0,1250000.0,1.3,70.0,60.0,75.0,95.0,poison,dark,61.5,0.0
61.0,100.0,300.0,140.0,40.0,1000000.0,0.7,48.0,61.0,40.0,50.0,poison,fighting,23.0,0.0
106.0,70.0,490.0,75.0,65.0,1000000.0,1.3,83.0,86.0,65.0,85.0,poison,fighting,44.4,0.0
100.0,70.0,454.0,200.0,72.0,1250000.0,1.4,74.0,90.0,72.0,46.0,grass,,27.0,0.0
49.0,70.0,330.0,190.0,56.0,600000.0,0.4,49.0,49.0,61.0,66.0,water,,7.0,0.0
69.0,70.0,460.0,75.0,76.0,600000.0,1.2,69.0,69.0,86.0,91.0,water,,24.0,0.0
20.0,70.0,345.0,25.0,50.0,1250000.0,1.0,45.0,60.0,120.0,50.0,water,flying,65.0,0.0
62.0,70.0,334.0,120.0,50.0,1250000.0,1.0,60.0,62.0,60.0,40.0,grass,ice,50.5,0.0
92.0,70.0,494.0,60.0,75.0,1250000.0,2.2,90.0,92.0,85.0,60.0,grass,ice,135.5,0.0
120.0,35.0,510.0,45.0,65.0,1059860.0,1.1,70.0,45.0,85.0,125.0,dark,ice,34.0,0.0
70.0,70.0,535.0,30.0,115.0,1000000.0,1.2,70.0,130.0,90.0,60.0,electric,steel,180.0,0.0
85.0,70.0,515.0,30.0,95.0,1000000.0,1.7,110.0,80.0,95.0,50.0,normal,,140.0,0.0
140.0,70.0,535.0,30.0,130.0,1250000.0,2.4,115.0,55.0,55.0,40.0,ground,rock,282.8,0.0
100.0,70.0,535.0,30.0,125.0,1000000.0,2.0,100.0,110.0,50.0,50.0,grass,,128.6,0.0
123.0,70.0,540.0,30.0,67.0,1000000.0,1.8,75.0,95.0,85.0,95.0,electric,,138.6,0.0
95.0,70.0,540.0,30.0,67.0,1000000.0,1.6,75.0,125.0,95.0,83.0,fire,,68.0,0.0
50.0,70.0,545.0,30.0,95.0,800000.0,1.5,85.0,120.0,115.0,80.0,fairy,flying,38.0,0.0
76.0,70.0,515.0,30.0,86.0,1000000.0,1.9,86.0,116.0,56.0,95.0,bug,flying,51.5,0.0
110.0,35.0,525.0,45.0,130.0,1000000.0,1.0,65.0,60.0,65.0,95.0,grass,,25.5,0.0
60.0,35.0,525.0,45.0,110.0,1000000.0,0.8,65.0,130.0,95.0,65.0,ice,,25.9,0.0
